image_path,true_label,predicted_label,confidence,top_k_labels,top_k_probabilities
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1664536.jpg,bruschetta,deviled_eggs,0.17007222771644592,"[""deviled_eggs"", ""bruschetta"", ""tacos"", ""caprese_salad"", ""chicken_quesadilla""]","[0.17007222771644592, 0.08037491887807846, 0.038426198065280914, 0.03236433118581772, 0.03049110807478428]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1678573.jpg,bruschetta,greek_salad,0.7989851832389832,"[""greek_salad"", ""caprese_salad"", ""scallops"", ""escargots"", ""seaweed_salad""]","[0.7989851832389832, 0.06799827516078949, 0.04728486016392708, 0.010852289386093616, 0.010126197710633278]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1700429.jpg,bruschetta,deviled_eggs,0.12344682961702347,"[""deviled_eggs"", ""takoyaki"", ""sushi"", ""cheese_plate"", ""sashimi""]","[0.12344682961702347, 0.08049341291189194, 0.06554822623729706, 0.05113190785050392, 0.03714413195848465]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1714870.jpg,bruschetta,poutine,0.2007177770137787,"[""poutine"", ""bruschetta"", ""ceviche"", ""scallops"", ""shrimp_and_grits""]","[0.2007177770137787, 0.12260782718658447, 0.06678544729948044, 0.059965819120407104, 0.044577039778232574]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1790892.jpg,bruschetta,tuna_tartare,0.16457286477088928,"[""tuna_tartare"", ""beef_tartare"", ""foie_gras"", ""caprese_salad"", ""bruschetta""]","[0.16457286477088928, 0.07864588499069214, 0.05003814771771431, 0.04699280112981796, 0.039859529584646225]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1794078.jpg,bruschetta,cheese_plate,0.5965837240219116,"[""cheese_plate"", ""beef_tartare"", ""omelette"", ""tuna_tartare"", ""foie_gras""]","[0.5965837240219116, 0.06924218684434891, 0.038959600031375885, 0.035830676555633545, 0.031689126044511795]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1807334.jpg,bruschetta,gnocchi,0.2073383778333664,"[""gnocchi"", ""bruschetta"", ""ceviche"", ""shrimp_and_grits"", ""grilled_salmon""]","[0.2073383778333664, 0.08809804916381836, 0.0678005963563919, 0.061305053532123566, 0.05746949091553688]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1815828.jpg,bruschetta,grilled_cheese_sandwich,0.24301676452159882,"[""grilled_cheese_sandwich"", ""pancakes"", ""french_toast"", ""hamburger"", ""beef_tartare""]","[0.24301676452159882, 0.11659862846136093, 0.04707593843340874, 0.04600703343749046, 0.04351349174976349]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1854036.jpg,bruschetta,crab_cakes,0.5170207023620605,"[""crab_cakes"", ""falafel"", ""garlic_bread"", ""bruschetta"", ""ravioli""]","[0.5170207023620605, 0.08691712468862534, 0.08502603322267532, 0.05456513538956642, 0.042591944336891174]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1902679.jpg,bruschetta,pork_chop,0.14965273439884186,"[""pork_chop"", ""grilled_salmon"", ""takoyaki"", ""scallops"", ""poutine""]","[0.14965273439884186, 0.14740295708179474, 0.09538733214139938, 0.0597873218357563, 0.058443039655685425]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1950598.jpg,bruschetta,sashimi,0.20602832734584808,"[""sashimi"", ""gnocchi"", ""chicken_curry"", ""shrimp_and_grits"", ""spring_rolls""]","[0.20602832734584808, 0.1804017871618271, 0.17516052722930908, 0.06287220865488052, 0.052640099078416824]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1960433.jpg,bruschetta,lasagna,0.12430484592914581,"[""lasagna"", ""bruschetta"", ""hot_dog"", ""ravioli"", ""huevos_rancheros""]","[0.12430484592914581, 0.11838220059871674, 0.1007581502199173, 0.08030107617378235, 0.05749436467885971]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/197742.jpg,bruschetta,lobster_roll_sandwich,0.13832399249076843,"[""lobster_roll_sandwich"", ""grilled_salmon"", ""sashimi"", ""ceviche"", ""eggs_benedict""]","[0.13832399249076843, 0.1311231106519699, 0.11472011357545853, 0.0608958974480629, 0.04214315116405487]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/1986313.jpg,bruschetta,caprese_salad,0.22297751903533936,"[""caprese_salad"", ""beet_salad"", ""filet_mignon"", ""greek_salad"", ""steak""]","[0.22297751903533936, 0.10681363195180893, 0.07343323528766632, 0.06580472737550735, 0.05986267328262329]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2007151.jpg,bruschetta,caprese_salad,0.5127533078193665,"[""caprese_salad"", ""greek_salad"", ""bruschetta"", ""sushi"", ""macarons""]","[0.5127533078193665, 0.058685071766376495, 0.05016191676259041, 0.034373022615909576, 0.030706390738487244]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/201044.jpg,bruschetta,samosa,0.09995045512914658,"[""samosa"", ""french_toast"", ""huevos_rancheros"", ""tacos"", ""grilled_salmon""]","[0.09995045512914658, 0.07079198956489563, 0.056810591369867325, 0.056090738624334335, 0.04653023183345795]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2017264.jpg,bruschetta,club_sandwich,0.5388510823249817,"[""club_sandwich"", ""caprese_salad"", ""chicken_quesadilla"", ""garlic_bread"", ""tacos""]","[0.5388510823249817, 0.10899164527654648, 0.05054847151041031, 0.03283010423183441, 0.02793147973716259]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2018456.jpg,bruschetta,ceviche,0.11879732459783554,"[""ceviche"", ""greek_salad"", ""paella"", ""edamame"", ""gnocchi""]","[0.11879732459783554, 0.08103222399950027, 0.06450589746236801, 0.05656138062477112, 0.0537121444940567]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2080506.jpg,bruschetta,deviled_eggs,0.14501017332077026,"[""deviled_eggs"", ""scallops"", ""spaghetti_carbonara"", ""shrimp_and_grits"", ""eggs_benedict""]","[0.14501017332077026, 0.09903958439826965, 0.0791301280260086, 0.06487894803285599, 0.04544647037982941]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2107336.jpg,bruschetta,caprese_salad,0.21385188400745392,"[""caprese_salad"", ""sushi"", ""beet_salad"", ""beef_carpaccio"", ""cup_cakes""]","[0.21385188400745392, 0.09213795512914658, 0.08632757514715195, 0.08503817766904831, 0.043631844222545624]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2115388.jpg,bruschetta,ravioli,0.19679583609104156,"[""ravioli"", ""shrimp_and_grits"", ""paella"", ""prime_rib"", ""lasagna""]","[0.19679583609104156, 0.12865996360778809, 0.1087862178683281, 0.0980982854962349, 0.04632936790585518]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/213545.jpg,bruschetta,tacos,0.12595491111278534,"[""tacos"", ""pulled_pork_sandwich"", ""greek_salad"", ""peking_duck"", ""cheese_plate""]","[0.12595491111278534, 0.08390023559331894, 0.07618049532175064, 0.0723288431763649, 0.05511385574936867]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2160577.jpg,bruschetta,scallops,0.24352878332138062,"[""scallops"", ""filet_mignon"", ""escargots"", ""mussels"", ""foie_gras""]","[0.24352878332138062, 0.16755197942256927, 0.10377190262079239, 0.08717251569032669, 0.06389474868774414]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2166595.jpg,bruschetta,tuna_tartare,0.10443690419197083,"[""tuna_tartare"", ""bruschetta"", ""ceviche"", ""sashimi"", ""spring_rolls""]","[0.10443690419197083, 0.08513107150793076, 0.08039900660514832, 0.07602908462285995, 0.0635889396071434]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2183783.jpg,bruschetta,bibimbap,0.2555142343044281,"[""bibimbap"", ""huevos_rancheros"", ""tacos"", ""beef_carpaccio"", ""nachos""]","[0.2555142343044281, 0.12050282955169678, 0.06843589246273041, 0.05430939421057701, 0.053967397660017014]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2188008.jpg,bruschetta,takoyaki,0.25268712639808655,"[""takoyaki"", ""hot_dog"", ""sushi"", ""donuts"", ""macarons""]","[0.25268712639808655, 0.1118185967206955, 0.09088122844696045, 0.0578865148127079, 0.05640241876244545]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2192484.jpg,bruschetta,bread_pudding,0.18725691735744476,"[""bread_pudding"", ""shrimp_and_grits"", ""scallops"", ""pork_chop"", ""ramen""]","[0.18725691735744476, 0.16838206350803375, 0.05323369428515434, 0.04482398182153702, 0.041941046714782715]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2199751.jpg,bruschetta,pulled_pork_sandwich,0.18569782376289368,"[""pulled_pork_sandwich"", ""grilled_cheese_sandwich"", ""omelette"", ""caesar_salad"", ""hamburger""]","[0.18569782376289368, 0.06717430800199509, 0.040329378098249435, 0.03828413039445877, 0.03554650768637657]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2204878.jpg,bruschetta,nachos,0.06913124024868011,"[""nachos"", ""tacos"", ""club_sandwich"", ""chocolate_mousse"", ""ceviche""]","[0.06913124024868011, 0.0614112950861454, 0.058722496032714844, 0.057608723640441895, 0.043020203709602356]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/224374.jpg,bruschetta,beet_salad,0.492851585149765,"[""beet_salad"", ""caprese_salad"", ""beef_carpaccio"", ""seaweed_salad"", ""greek_salad""]","[0.492851585149765, 0.07384370267391205, 0.05089641734957695, 0.037666842341423035, 0.028628116473555565]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2245391.jpg,bruschetta,cheese_plate,0.14479361474514008,"[""cheese_plate"", ""eggs_benedict"", ""fried_calamari"", ""cup_cakes"", ""pancakes""]","[0.14479361474514008, 0.07541444152593613, 0.0682278424501419, 0.04799465835094452, 0.03465886041522026]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2264135.jpg,bruschetta,deviled_eggs,0.2399800717830658,"[""deviled_eggs"", ""shrimp_and_grits"", ""eggs_benedict"", ""ravioli"", ""scallops""]","[0.2399800717830658, 0.1853264719247818, 0.1747152954339981, 0.06203584372997284, 0.04323037341237068]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2288499.jpg,bruschetta,caprese_salad,0.2022819072008133,"[""caprese_salad"", ""bruschetta"", ""beet_salad"", ""greek_salad"", ""tacos""]","[0.2022819072008133, 0.1411423534154892, 0.11655507981777191, 0.0906670019030571, 0.05371745303273201]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2298889.jpg,bruschetta,greek_salad,0.22594881057739258,"[""greek_salad"", ""caprese_salad"", ""paella"", ""nachos"", ""takoyaki""]","[0.22594881057739258, 0.10946924984455109, 0.09719544649124146, 0.04416778311133385, 0.04080748185515404]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/233420.jpg,bruschetta,beet_salad,0.44889113306999207,"[""beet_salad"", ""greek_salad"", ""bruschetta"", ""beef_carpaccio"", ""sushi""]","[0.44889113306999207, 0.11507652699947357, 0.09545901417732239, 0.03886054456233978, 0.03281640261411667]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2343103.jpg,bruschetta,gnocchi,0.21771365404129028,"[""gnocchi"", ""grilled_salmon"", ""bruschetta"", ""shrimp_and_grits"", ""crab_cakes""]","[0.21771365404129028, 0.049865562468767166, 0.04664727300405502, 0.04050036892294884, 0.04049508646130562]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2361006.jpg,bruschetta,eggs_benedict,0.6637846231460571,"[""eggs_benedict"", ""breakfast_burrito"", ""croque_madame"", ""scallops"", ""foie_gras""]","[0.6637846231460571, 0.04113170504570007, 0.0374654196202755, 0.0352960079908371, 0.02829732559621334]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2441138.jpg,bruschetta,club_sandwich,0.07098013907670975,"[""club_sandwich"", ""tacos"", ""caprese_salad"", ""takoyaki"", ""spring_rolls""]","[0.07098013907670975, 0.04879264160990715, 0.04419606924057007, 0.04352574050426483, 0.037139393389225006]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2449838.jpg,bruschetta,macaroni_and_cheese,0.07609234005212784,"[""macaroni_and_cheese"", ""fried_calamari"", ""escargots"", ""prime_rib"", ""onion_rings""]","[0.07609234005212784, 0.050542257726192474, 0.048207998275756836, 0.04802936315536499, 0.041733305901288986]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2450503.jpg,bruschetta,scallops,0.3204009532928467,"[""scallops"", ""foie_gras"", ""deviled_eggs"", ""escargots"", ""tuna_tartare""]","[0.3204009532928467, 0.13414299488067627, 0.07452979683876038, 0.04984428361058235, 0.03533632680773735]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2459283.jpg,bruschetta,tuna_tartare,0.1532597541809082,"[""tuna_tartare"", ""greek_salad"", ""bruschetta"", ""crab_cakes"", ""deviled_eggs""]","[0.1532597541809082, 0.14054766297340393, 0.13771694898605347, 0.058689650148153305, 0.047234244644641876]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2466190.jpg,bruschetta,tuna_tartare,0.20159487426280975,"[""tuna_tartare"", ""sashimi"", ""scallops"", ""beef_tartare"", ""foie_gras""]","[0.20159487426280975, 0.11025656759738922, 0.08020320534706116, 0.07281440496444702, 0.06294339895248413]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2497526.jpg,bruschetta,lasagna,0.12664061784744263,"[""lasagna"", ""macaroni_and_cheese"", ""bruschetta"", ""tuna_tartare"", ""ravioli""]","[0.12664061784744263, 0.12584559619426727, 0.11234834045171738, 0.08160916715860367, 0.06832494586706161]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2513502.jpg,bruschetta,ceviche,0.11937631666660309,"[""ceviche"", ""breakfast_burrito"", ""omelette"", ""frozen_yogurt"", ""bruschetta""]","[0.11937631666660309, 0.10516625642776489, 0.0892152190208435, 0.08730869740247726, 0.07953657954931259]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2519765.jpg,bruschetta,beet_salad,0.2227706015110016,"[""beet_salad"", ""beef_tartare"", ""foie_gras"", ""tuna_tartare"", ""bruschetta""]","[0.2227706015110016, 0.11102834343910217, 0.1014619693160057, 0.09322457015514374, 0.044770702719688416]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2522107.jpg,bruschetta,waffles,0.1551598757505417,"[""waffles"", ""french_toast"", ""spaghetti_bolognese"", ""gnocchi"", ""baby_back_ribs""]","[0.1551598757505417, 0.0893886387348175, 0.06841646134853363, 0.055580656975507736, 0.038929782807826996]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2522401.jpg,bruschetta,pad_thai,0.1033967062830925,"[""pad_thai"", ""bibimbap"", ""pulled_pork_sandwich"", ""baby_back_ribs"", ""takoyaki""]","[0.1033967062830925, 0.0695471540093422, 0.0691341981291771, 0.05176756903529167, 0.046060193330049515]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2524420.jpg,bruschetta,grilled_cheese_sandwich,0.3766269385814667,"[""grilled_cheese_sandwich"", ""grilled_salmon"", ""omelette"", ""club_sandwich"", ""hot_dog""]","[0.3766269385814667, 0.1609201282262802, 0.05068223923444748, 0.04514651000499725, 0.030996674671769142]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2617363.jpg,bruschetta,crab_cakes,0.09141312539577484,"[""crab_cakes"", ""peking_duck"", ""scallops"", ""gnocchi"", ""shrimp_and_grits""]","[0.09141312539577484, 0.05531024560332298, 0.054480504244565964, 0.053521811962127686, 0.04765123873949051]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2645116.jpg,bruschetta,mussels,0.103598952293396,"[""mussels"", ""oysters"", ""paella"", ""scallops"", ""cheese_plate""]","[0.103598952293396, 0.10301999002695084, 0.07368950545787811, 0.07092808932065964, 0.04274563118815422]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2647245.jpg,bruschetta,carrot_cake,0.16189466416835785,"[""carrot_cake"", ""cheesecake"", ""tiramisu"", ""strawberry_shortcake"", ""bread_pudding""]","[0.16189466416835785, 0.1137145385146141, 0.09780135005712509, 0.06017044559121132, 0.054269563406705856]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2650846.jpg,bruschetta,gnocchi,0.3570980131626129,"[""gnocchi"", ""caprese_salad"", ""bruschetta"", ""ceviche"", ""poutine""]","[0.3570980131626129, 0.14669063687324524, 0.07010453194379807, 0.06678459048271179, 0.042247191071510315]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2651429.jpg,bruschetta,tacos,0.1285339593887329,"[""tacos"", ""greek_salad"", ""scallops"", ""crab_cakes"", ""bruschetta""]","[0.1285339593887329, 0.08388863503932953, 0.0655389279127121, 0.057771675288677216, 0.05099073424935341]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2693068.jpg,bruschetta,grilled_salmon,0.1395511031150818,"[""grilled_salmon"", ""hamburger"", ""pork_chop"", ""grilled_cheese_sandwich"", ""scallops""]","[0.1395511031150818, 0.13046038150787354, 0.08015169948339462, 0.048331938683986664, 0.04557092860341072]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2731952.jpg,bruschetta,panna_cotta,0.06536117196083069,"[""panna_cotta"", ""bruschetta"", ""chocolate_cake"", ""seaweed_salad"", ""cannoli""]","[0.06536117196083069, 0.060767751187086105, 0.04513094574213028, 0.04203703626990318, 0.040615007281303406]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2738299.jpg,bruschetta,tuna_tartare,0.19602441787719727,"[""tuna_tartare"", ""foie_gras"", ""beef_tartare"", ""ceviche"", ""grilled_salmon""]","[0.19602441787719727, 0.16260024905204773, 0.06938356161117554, 0.051682211458683014, 0.049453116953372955]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2743330.jpg,bruschetta,sushi,0.3830249607563019,"[""sushi"", ""bruschetta"", ""takoyaki"", ""cannoli"", ""cheese_plate""]","[0.3830249607563019, 0.10012710094451904, 0.06601154804229736, 0.06427001953125, 0.06170814111828804]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2771452.jpg,bruschetta,escargots,0.20257292687892914,"[""escargots"", ""filet_mignon"", ""pork_chop"", ""steak"", ""crab_cakes""]","[0.20257292687892914, 0.10412784665822983, 0.07993060350418091, 0.060409530997276306, 0.04155674949288368]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2818786.jpg,bruschetta,croque_madame,0.277768075466156,"[""croque_madame"", ""deviled_eggs"", ""eggs_benedict"", ""caprese_salad"", ""garlic_bread""]","[0.277768075466156, 0.17667630314826965, 0.11779016256332397, 0.10855945944786072, 0.035269249230623245]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2845857.jpg,bruschetta,apple_pie,0.2743581235408783,"[""apple_pie"", ""pad_thai"", ""takoyaki"", ""bread_pudding"", ""huevos_rancheros""]","[0.2743581235408783, 0.07340075075626373, 0.06891888380050659, 0.055959951132535934, 0.0423036552965641]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2867231.jpg,bruschetta,ravioli,0.2118912786245346,"[""ravioli"", ""gnocchi"", ""shrimp_and_grits"", ""tuna_tartare"", ""bruschetta""]","[0.2118912786245346, 0.14927352964878082, 0.12170494347810745, 0.09464778751134872, 0.0546947680413723]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2874352.jpg,bruschetta,greek_salad,0.16963088512420654,"[""greek_salad"", ""ceviche"", ""sashimi"", ""shrimp_and_grits"", ""bruschetta""]","[0.16963088512420654, 0.10264014452695847, 0.0759471207857132, 0.0492839440703392, 0.046333350241184235]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2888806.jpg,bruschetta,tuna_tartare,0.21764713525772095,"[""tuna_tartare"", ""panna_cotta"", ""frozen_yogurt"", ""french_toast"", ""shrimp_and_grits""]","[0.21764713525772095, 0.2074199616909027, 0.19017046689987183, 0.049281373620033264, 0.04063477739691734]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2938286.jpg,bruschetta,deviled_eggs,0.4678746461868286,"[""deviled_eggs"", ""bruschetta"", ""takoyaki"", ""scallops"", ""lobster_roll_sandwich""]","[0.4678746461868286, 0.15133823454380035, 0.06723788380622864, 0.04710995778441429, 0.03198012337088585]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/2957176.jpg,bruschetta,caprese_salad,0.12401079386472702,"[""caprese_salad"", ""grilled_salmon"", ""chicken_curry"", ""pork_chop"", ""bruschetta""]","[0.12401079386472702, 0.11624573171138763, 0.04721846431493759, 0.04718618094921112, 0.04708098992705345]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3026738.jpg,bruschetta,deviled_eggs,0.2161106914281845,"[""deviled_eggs"", ""shrimp_and_grits"", ""fried_calamari"", ""scallops"", ""ceviche""]","[0.2161106914281845, 0.06348229199647903, 0.059883736073970795, 0.05824693664908409, 0.03232867643237114]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3040944.jpg,bruschetta,beet_salad,0.6089173555374146,"[""beet_salad"", ""nachos"", ""caprese_salad"", ""ceviche"", ""beef_carpaccio""]","[0.6089173555374146, 0.1057688444852829, 0.038613367825746536, 0.0331965796649456, 0.03167000040411949]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3053122.jpg,bruschetta,foie_gras,0.13165810704231262,"[""foie_gras"", ""club_sandwich"", ""caprese_salad"", ""grilled_salmon"", ""ceviche""]","[0.13165810704231262, 0.09194055199623108, 0.07508964836597443, 0.054811928421258926, 0.03156551346182823]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3092131.jpg,bruschetta,steak,0.17061610519886017,"[""steak"", ""tacos"", ""takoyaki"", ""bruschetta"", ""scallops""]","[0.17061610519886017, 0.09976111352443695, 0.09359776973724365, 0.080710768699646, 0.05542943626642227]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3130688.jpg,bruschetta,cheese_plate,0.13943924009799957,"[""cheese_plate"", ""bruschetta"", ""lobster_roll_sandwich"", ""beef_tartare"", ""takoyaki""]","[0.13943924009799957, 0.11913046985864639, 0.08668823540210724, 0.04481429606676102, 0.03619721904397011]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3136910.jpg,bruschetta,nachos,0.19232240319252014,"[""nachos"", ""bruschetta"", ""poutine"", ""paella"", ""omelette""]","[0.19232240319252014, 0.11226607114076614, 0.09836287796497345, 0.04826216399669647, 0.03639238327741623]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3145754.jpg,bruschetta,ceviche,0.14804036915302277,"[""ceviche"", ""eggs_benedict"", ""frozen_yogurt"", ""omelette"", ""lobster_roll_sandwich""]","[0.14804036915302277, 0.06822191923856735, 0.05733872950077057, 0.039738237857818604, 0.031464219093322754]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3154039.jpg,bruschetta,sashimi,0.5280972719192505,"[""sashimi"", ""beet_salad"", ""frozen_yogurt"", ""strawberry_shortcake"", ""greek_salad""]","[0.5280972719192505, 0.07618497312068939, 0.04027622193098068, 0.03970731049776077, 0.022563451901078224]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3162064.jpg,bruschetta,scallops,0.2528630197048187,"[""scallops"", ""deviled_eggs"", ""bruschetta"", ""escargots"", ""crab_cakes""]","[0.2528630197048187, 0.21651184558868408, 0.181512713432312, 0.1040121465921402, 0.018811121582984924]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3185199.jpg,bruschetta,mussels,0.19433057308197021,"[""mussels"", ""tacos"", ""greek_salad"", ""ceviche"", ""paella""]","[0.19433057308197021, 0.05567439645528793, 0.04947918653488159, 0.04782078415155411, 0.04708297550678253]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3223.jpg,bruschetta,cheese_plate,0.10255952924489975,"[""cheese_plate"", ""bruschetta"", ""sushi"", ""ceviche"", ""beet_salad""]","[0.10255952924489975, 0.09592517465353012, 0.04762282595038414, 0.0362047404050827, 0.033497586846351624]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3225954.jpg,bruschetta,spring_rolls,0.25277939438819885,"[""spring_rolls"", ""bruschetta"", ""grilled_salmon"", ""gnocchi"", ""shrimp_and_grits""]","[0.25277939438819885, 0.22016899287700653, 0.105533167719841, 0.09509129822254181, 0.06260328739881516]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3240928.jpg,bruschetta,beet_salad,0.25524577498435974,"[""beet_salad"", ""tiramisu"", ""greek_salad"", ""panna_cotta"", ""chocolate_mousse""]","[0.25524577498435974, 0.09491083025932312, 0.06173848733305931, 0.052797846496105194, 0.04411971941590309]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3268307.jpg,bruschetta,tuna_tartare,0.17467983067035675,"[""tuna_tartare"", ""shrimp_and_grits"", ""scallops"", ""eggs_benedict"", ""bruschetta""]","[0.17467983067035675, 0.12770424783229828, 0.10835704207420349, 0.0716862604022026, 0.06571678817272186]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3269901.jpg,bruschetta,lobster_roll_sandwich,0.22347433865070343,"[""lobster_roll_sandwich"", ""tacos"", ""hot_dog"", ""omelette"", ""scallops""]","[0.22347433865070343, 0.14009301364421844, 0.08007190376520157, 0.0447368286550045, 0.04113851487636566]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3295231.jpg,bruschetta,lobster_roll_sandwich,0.16567252576351166,"[""lobster_roll_sandwich"", ""pad_thai"", ""pork_chop"", ""poutine"", ""filet_mignon""]","[0.16567252576351166, 0.07047025114297867, 0.056953977793455124, 0.05652833357453346, 0.04887237027287483]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3312966.jpg,bruschetta,caprese_salad,0.15064741671085358,"[""caprese_salad"", ""sashimi"", ""spring_rolls"", ""bruschetta"", ""lobster_roll_sandwich""]","[0.15064741671085358, 0.11314255744218826, 0.07865221053361893, 0.06883770227432251, 0.06496398895978928]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3355284.jpg,bruschetta,chicken_curry,0.22783243656158447,"[""chicken_curry"", ""french_onion_soup"", ""ramen"", ""shrimp_and_grits"", ""paella""]","[0.22783243656158447, 0.1185159757733345, 0.11182720959186554, 0.050246309489011765, 0.038823556154966354]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3356880.jpg,bruschetta,omelette,0.08347086608409882,"[""omelette"", ""beef_carpaccio"", ""hummus"", ""croque_madame"", ""grilled_salmon""]","[0.08347086608409882, 0.07060609012842178, 0.06509272754192352, 0.06485184282064438, 0.06107977405190468]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/3370902.jpg,bruschetta,crab_cakes,0.03783674165606499,"[""crab_cakes"", ""caprese_salad"", ""eggs_benedict"", ""bruschetta"", ""filet_mignon""]","[0.03783674165606499, 0.03614596650004387, 0.03422364965081215, 0.030117064714431763, 0.029798531904816628]"
/content/food101-cnn/data/processed/f8e106c00724/images/bruschetta/340594.jpg,bruschetta,gnocchi,0.44262874126434326,"[""gnocchi"", ""ravioli"", ""bruschetta"", ""shrimp_and_grits"", ""pork_chop""]","[0.44262874126434326, 0.07863718271255493, 0.07737619429826736, 0.06211262196302414, 0.03671363741159439]"
