image_path,true_label,predicted_label,confidence,top_k_labels,top_k_probabilities
/content/food101-cnn/data/processed/f8e106c00724/images/club_sandwich/970294.jpg,club_sandwich,lobster_roll_sandwich,0.09800011664628983,"[""lobster_roll_sandwich"", ""onion_rings"", ""fish_and_chips"", ""french_fries"", ""hot_dog""]","[0.09800011664628983, 0.06144805625081062, 0.05191897228360176, 0.04146625101566315, 0.03361620008945465]"
/content/food101-cnn/data/processed/f8e106c00724/images/club_sandwich/97915.jpg,club_sandwich,oysters,0.056674595922231674,"[""oysters"", ""mussels"", ""cup_cakes"", ""churros"", ""ice_cream""]","[0.056674595922231674, 0.053475312888622284, 0.034095507115125656, 0.0327070988714695, 0.03137799724936485]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1003337.jpg,crab_cakes,foie_gras,0.08754269033670425,"[""foie_gras"", ""filet_mignon"", ""chocolate_cake"", ""panna_cotta"", ""cheesecake""]","[0.08754269033670425, 0.052909005433321, 0.05071071535348892, 0.04898565262556076, 0.046313755214214325]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1005068.jpg,crab_cakes,falafel,0.08345106989145279,"[""falafel"", ""crab_cakes"", ""carrot_cake"", ""pork_chop"", ""chicken_wings""]","[0.08345106989145279, 0.04824119061231613, 0.037798862904310226, 0.037363335490226746, 0.037227336317300797]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1009091.jpg,crab_cakes,baklava,0.05545831471681595,"[""baklava"", ""apple_pie"", ""risotto"", ""creme_brulee"", ""macaroni_and_cheese""]","[0.05545831471681595, 0.04188311845064163, 0.03521789237856865, 0.03204274922609329, 0.029894767329096794]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1015887.jpg,crab_cakes,pad_thai,0.17499534785747528,"[""pad_thai"", ""paella"", ""fried_rice"", ""risotto"", ""escargots""]","[0.17499534785747528, 0.07918940484523773, 0.06415018439292908, 0.05485785752534866, 0.04784703254699707]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1030659.jpg,crab_cakes,oysters,0.042574845254421234,"[""oysters"", ""paella"", ""bibimbap"", ""nachos"", ""chicken_curry""]","[0.042574845254421234, 0.03411518409848213, 0.03305613249540329, 0.03105047531425953, 0.03031373769044876]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1032801.jpg,crab_cakes,greek_salad,0.055236201733350754,"[""greek_salad"", ""caesar_salad"", ""falafel"", ""guacamole"", ""lobster_roll_sandwich""]","[0.055236201733350754, 0.0355725958943367, 0.03547253459692001, 0.03325158357620239, 0.02976716123521328]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1046879.jpg,crab_cakes,fried_calamari,0.06944000720977783,"[""fried_calamari"", ""fish_and_chips"", ""spaghetti_bolognese"", ""poutine"", ""french_toast""]","[0.06944000720977783, 0.06822513043880463, 0.06718656420707703, 0.0636894702911377, 0.05157848820090294]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1058850.jpg,crab_cakes,greek_salad,0.03537726029753685,"[""greek_salad"", ""bruschetta"", ""crab_cakes"", ""ceviche"", ""caprese_salad""]","[0.03537726029753685, 0.03468260169029236, 0.032233357429504395, 0.02822520025074482, 0.027514005079865456]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1094596.jpg,crab_cakes,mussels,0.03651027753949165,"[""mussels"", ""chocolate_cake"", ""cup_cakes"", ""clam_chowder"", ""cheese_plate""]","[0.03651027753949165, 0.025843258947134018, 0.024071333929896355, 0.022311316803097725, 0.02205917052924633]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1109317.jpg,crab_cakes,bread_pudding,0.034238845109939575,"[""bread_pudding"", ""cannoli"", ""foie_gras"", ""panna_cotta"", ""gnocchi""]","[0.034238845109939575, 0.0308282021433115, 0.027040380984544754, 0.023062216117978096, 0.022301776334643364]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1133097.jpg,crab_cakes,eggs_benedict,0.034114234149456024,"[""eggs_benedict"", ""beef_tartare"", ""scallops"", ""crab_cakes"", ""foie_gras""]","[0.034114234149456024, 0.03057657554745674, 0.02960921823978424, 0.027476487681269646, 0.027056904509663582]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1151457.jpg,crab_cakes,chicken_wings,0.19637320935726166,"[""chicken_wings"", ""spaghetti_bolognese"", ""falafel"", ""crab_cakes"", ""fish_and_chips""]","[0.19637320935726166, 0.08969001471996307, 0.06516491621732712, 0.054255641996860504, 0.044639863073825836]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1163217.jpg,crab_cakes,miso_soup,0.04902612417936325,"[""miso_soup"", ""mussels"", ""foie_gras"", ""filet_mignon"", ""escargots""]","[0.04902612417936325, 0.033592045307159424, 0.02700752578675747, 0.024108555167913437, 0.022731611505150795]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/116737.jpg,crab_cakes,foie_gras,0.03622511774301529,"[""foie_gras"", ""filet_mignon"", ""chocolate_cake"", ""panna_cotta"", ""tuna_tartare""]","[0.03622511774301529, 0.02563183568418026, 0.023984519764780998, 0.02289370261132717, 0.021978383883833885]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1178313.jpg,crab_cakes,hot_and_sour_soup,0.08281499147415161,"[""hot_and_sour_soup"", ""spring_rolls"", ""samosa"", ""miso_soup"", ""gnocchi""]","[0.08281499147415161, 0.050356533378362656, 0.04643155634403229, 0.029800357297062874, 0.02959129586815834]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1211020.jpg,crab_cakes,chocolate_cake,0.05809128284454346,"[""chocolate_cake"", ""chocolate_mousse"", ""cheesecake"", ""mussels"", ""panna_cotta""]","[0.05809128284454346, 0.03950120136141777, 0.036101121455430984, 0.03496243432164192, 0.03451872989535332]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1218072.jpg,crab_cakes,caesar_salad,0.05320308730006218,"[""caesar_salad"", ""guacamole"", ""crab_cakes"", ""grilled_salmon"", ""ramen""]","[0.05320308730006218, 0.048057060688734055, 0.04703540354967117, 0.041917189955711365, 0.031704653054475784]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1220447.jpg,crab_cakes,garlic_bread,0.04740677401423454,"[""garlic_bread"", ""chicken_curry"", ""samosa"", ""macaroni_and_cheese"", ""onion_rings""]","[0.04740677401423454, 0.03476427495479584, 0.03311940282583237, 0.028940675780177116, 0.025726372376084328]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/122869.jpg,crab_cakes,panna_cotta,0.027792714536190033,"[""panna_cotta"", ""lobster_bisque"", ""gnocchi"", ""eggs_benedict"", ""spring_rolls""]","[0.027792714536190033, 0.025955775752663612, 0.02593645080924034, 0.02500969171524048, 0.02444969303905964]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/123352.jpg,crab_cakes,falafel,0.031796567142009735,"[""falafel"", ""oysters"", ""sushi"", ""peking_duck"", ""prime_rib""]","[0.031796567142009735, 0.020026208832859993, 0.018666796386241913, 0.01834948919713497, 0.018270228058099747]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1241147.jpg,crab_cakes,samosa,0.06119576841592789,"[""samosa"", ""guacamole"", ""hamburger"", ""chicken_curry"", ""grilled_cheese_sandwich""]","[0.06119576841592789, 0.04169492423534393, 0.03431598097085953, 0.033431921154260635, 0.032822512090206146]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/124459.jpg,crab_cakes,spaghetti_bolognese,0.06586768478155136,"[""spaghetti_bolognese"", ""pad_thai"", ""fried_calamari"", ""crab_cakes"", ""pork_chop""]","[0.06586768478155136, 0.04247698560357094, 0.028446979820728302, 0.028021149337291718, 0.026571722701191902]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1244695.jpg,crab_cakes,mussels,0.02628966234624386,"[""mussels"", ""falafel"", ""chocolate_cake"", ""carrot_cake"", ""steak""]","[0.02628966234624386, 0.020385615527629852, 0.01923414133489132, 0.017742574214935303, 0.017659960314631462]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1255501.jpg,crab_cakes,pork_chop,0.16580452024936676,"[""pork_chop"", ""beef_carpaccio"", ""filet_mignon"", ""caprese_salad"", ""foie_gras""]","[0.16580452024936676, 0.10991080105304718, 0.09987213462591171, 0.06236777827143669, 0.0591350793838501]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1283749.jpg,crab_cakes,escargots,0.029347224161028862,"[""escargots"", ""ceviche"", ""shrimp_and_grits"", ""fried_calamari"", ""deviled_eggs""]","[0.029347224161028862, 0.028184104710817337, 0.027910687029361725, 0.02746294066309929, 0.027388522401452065]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/12874.jpg,crab_cakes,fried_calamari,0.022644098848104477,"[""fried_calamari"", ""club_sandwich"", ""croque_madame"", ""breakfast_burrito"", ""grilled_cheese_sandwich""]","[0.022644098848104477, 0.021841986104846, 0.02174723707139492, 0.021438052877783775, 0.019990740343928337]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1294920.jpg,crab_cakes,tiramisu,0.251935213804245,"[""tiramisu"", ""french_toast"", ""beignets"", ""carrot_cake"", ""spaghetti_bolognese""]","[0.251935213804245, 0.10251826047897339, 0.09347952157258987, 0.05132805183529854, 0.049662865698337555]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1397290.jpg,crab_cakes,bread_pudding,0.05760491266846657,"[""bread_pudding"", ""apple_pie"", ""creme_brulee"", ""churros"", ""cheesecake""]","[0.05760491266846657, 0.03346261754631996, 0.031037259846925735, 0.028663739562034607, 0.028493540361523628]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1401078.jpg,crab_cakes,chocolate_cake,0.02155422419309616,"[""chocolate_cake"", ""cheese_plate"", ""chocolate_mousse"", ""edamame"", ""filet_mignon""]","[0.02155422419309616, 0.02074008248746395, 0.02033853530883789, 0.019808394834399223, 0.01918715052306652]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1447846.jpg,crab_cakes,escargots,0.03342198207974434,"[""escargots"", ""prime_rib"", ""chicken_curry"", ""shrimp_and_grits"", ""risotto""]","[0.03342198207974434, 0.03187277913093567, 0.028603194281458855, 0.02576768770813942, 0.023627620190382004]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1456353.jpg,crab_cakes,beef_carpaccio,0.16276606917381287,"[""beef_carpaccio"", ""caprese_salad"", ""greek_salad"", ""beet_salad"", ""caesar_salad""]","[0.16276606917381287, 0.16221179068088531, 0.1608467549085617, 0.0921541079878807, 0.04118649289011955]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1467112.jpg,crab_cakes,filet_mignon,0.09366798400878906,"[""filet_mignon"", ""pork_chop"", ""foie_gras"", ""crab_cakes"", ""steak""]","[0.09366798400878906, 0.06846356391906738, 0.06341873109340668, 0.05344700440764427, 0.05251187086105347]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1480525.jpg,crab_cakes,chicken_curry,0.07394728064537048,"[""chicken_curry"", ""lasagna"", ""spaghetti_bolognese"", ""fried_calamari"", ""pad_thai""]","[0.07394728064537048, 0.07059691846370697, 0.06942787766456604, 0.05467633157968521, 0.04648103192448616]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1499536.jpg,crab_cakes,pad_thai,0.09818410128355026,"[""pad_thai"", ""crab_cakes"", ""grilled_salmon"", ""risotto"", ""spaghetti_bolognese""]","[0.09818410128355026, 0.07222609966993332, 0.04791412502527237, 0.0442688874900341, 0.04053383693099022]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1516451.jpg,crab_cakes,pad_thai,0.046086739748716354,"[""pad_thai"", ""crab_cakes"", ""grilled_salmon"", ""fried_calamari"", ""escargots""]","[0.046086739748716354, 0.038868628442287445, 0.034201789647340775, 0.031810957938432693, 0.03144256770610809]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1543361.jpg,crab_cakes,chocolate_cake,0.027201062068343163,"[""chocolate_cake"", ""chicken_wings"", ""peking_duck"", ""chocolate_mousse"", ""prime_rib""]","[0.027201062068343163, 0.0249249916523695, 0.022898096591234207, 0.021452754735946655, 0.020700884982943535]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1570303.jpg,crab_cakes,guacamole,0.08665328472852707,"[""guacamole"", ""falafel"", ""caesar_salad"", ""crab_cakes"", ""greek_salad""]","[0.08665328472852707, 0.06771304458379745, 0.06490243971347809, 0.0641191378235817, 0.062084686011075974]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/157450.jpg,crab_cakes,chicken_wings,0.08773693442344666,"[""chicken_wings"", ""spaghetti_bolognese"", ""peking_duck"", ""french_toast"", ""lasagna""]","[0.08773693442344666, 0.04962563514709473, 0.04783950001001358, 0.04260151833295822, 0.041548952460289]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1579021.jpg,crab_cakes,caprese_salad,0.09714872390031815,"[""caprese_salad"", ""beef_carpaccio"", ""sashimi"", ""beet_salad"", ""tuna_tartare""]","[0.09714872390031815, 0.055076565593481064, 0.054205019026994705, 0.04576095566153526, 0.03849078342318535]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1589554.jpg,crab_cakes,chocolate_cake,0.04379266873002052,"[""chocolate_cake"", ""mussels"", ""cup_cakes"", ""chocolate_mousse"", ""filet_mignon""]","[0.04379266873002052, 0.029072118923068047, 0.027305427938699722, 0.026384886354207993, 0.02277155965566635]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1598339.jpg,crab_cakes,spaghetti_carbonara,0.08156386762857437,"[""spaghetti_carbonara"", ""pad_thai"", ""spaghetti_bolognese"", ""cannoli"", ""fried_rice""]","[0.08156386762857437, 0.052332762628793716, 0.04446641728281975, 0.04244684800505638, 0.03706713020801544]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1625824.jpg,crab_cakes,spring_rolls,0.20311810076236725,"[""spring_rolls"", ""hot_and_sour_soup"", ""samosa"", ""pho"", ""edamame""]","[0.20311810076236725, 0.07707197219133377, 0.06222367286682129, 0.049504999071359634, 0.028475500643253326]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1634708.jpg,crab_cakes,escargots,0.035054292529821396,"[""escargots"", ""risotto"", ""pork_chop"", ""pad_thai"", ""spaghetti_carbonara""]","[0.035054292529821396, 0.03112742304801941, 0.028790874406695366, 0.023478910326957703, 0.02244269847869873]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/164354.jpg,crab_cakes,chicken_wings,0.09054770320653915,"[""chicken_wings"", ""baby_back_ribs"", ""peking_duck"", ""prime_rib"", ""pork_chop""]","[0.09054770320653915, 0.05264219269156456, 0.0428849533200264, 0.03471062332391739, 0.031249675899744034]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1662860.jpg,crab_cakes,spaghetti_bolognese,0.0635460764169693,"[""spaghetti_bolognese"", ""pork_chop"", ""crab_cakes"", ""carrot_cake"", ""beef_tartare""]","[0.0635460764169693, 0.049445513635873795, 0.048303212970495224, 0.04206128418445587, 0.03809269517660141]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/168303.jpg,crab_cakes,hot_and_sour_soup,0.12113888561725616,"[""hot_and_sour_soup"", ""chicken_wings"", ""fish_and_chips"", ""onion_rings"", ""churros""]","[0.12113888561725616, 0.0612286776304245, 0.04807471111416817, 0.044937681406736374, 0.03871117904782295]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/169687.jpg,crab_cakes,carrot_cake,0.0237776730209589,"[""carrot_cake"", ""crab_cakes"", ""grilled_cheese_sandwich"", ""foie_gras"", ""pork_chop""]","[0.0237776730209589, 0.02284724824130535, 0.018738573417067528, 0.018435275182127953, 0.018031252548098564]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1697340.jpg,crab_cakes,pork_chop,0.05433819070458412,"[""pork_chop"", ""filet_mignon"", ""foie_gras"", ""steak"", ""chicken_wings""]","[0.05433819070458412, 0.051626186817884445, 0.04663237929344177, 0.0458545945584774, 0.04347947612404823]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1700485.jpg,crab_cakes,spring_rolls,0.0649019181728363,"[""spring_rolls"", ""grilled_salmon"", ""crab_cakes"", ""huevos_rancheros"", ""pad_thai""]","[0.0649019181728363, 0.05192745104432106, 0.04242551699280739, 0.04105765372514725, 0.03941168636083603]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1707460.jpg,crab_cakes,sushi,0.022581910714507103,"[""sushi"", ""croque_madame"", ""pad_thai"", ""lobster_roll_sandwich"", ""fried_rice""]","[0.022581910714507103, 0.018024731427431107, 0.01789848320186138, 0.01720578595995903, 0.01715780794620514]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1709886.jpg,crab_cakes,grilled_salmon,0.053967494517564774,"[""grilled_salmon"", ""pork_chop"", ""seaweed_salad"", ""filet_mignon"", ""beet_salad""]","[0.053967494517564774, 0.050200264900922775, 0.04681439697742462, 0.04508323594927788, 0.03924166038632393]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1719317.jpg,crab_cakes,greek_salad,0.07958723604679108,"[""greek_salad"", ""beet_salad"", ""caprese_salad"", ""caesar_salad"", ""beef_carpaccio""]","[0.07958723604679108, 0.06451759487390518, 0.05734477564692497, 0.048794809728860855, 0.0413990318775177]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1728561.jpg,crab_cakes,spring_rolls,0.064646877348423,"[""spring_rolls"", ""samosa"", ""hot_and_sour_soup"", ""croque_madame"", ""grilled_salmon""]","[0.064646877348423, 0.03814699128270149, 0.03716513514518738, 0.02741381712257862, 0.020814478397369385]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1742256.jpg,crab_cakes,seaweed_salad,0.15553435683250427,"[""seaweed_salad"", ""greek_salad"", ""caesar_salad"", ""caprese_salad"", ""beet_salad""]","[0.15553435683250427, 0.14253947138786316, 0.10963372141122818, 0.09901195764541626, 0.09505704790353775]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/175181.jpg,crab_cakes,samosa,0.024864697828888893,"[""samosa"", ""chicken_wings"", ""sushi"", ""fish_and_chips"", ""chicken_curry""]","[0.024864697828888893, 0.022956961765885353, 0.022424116730690002, 0.020280426368117332, 0.019328106194734573]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1776813.jpg,crab_cakes,caprese_salad,0.11725108325481415,"[""caprese_salad"", ""greek_salad"", ""beet_salad"", ""seaweed_salad"", ""edamame""]","[0.11725108325481415, 0.1073128879070282, 0.08700807392597198, 0.0421253964304924, 0.041041772812604904]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1802117.jpg,crab_cakes,eggs_benedict,0.02324998937547207,"[""eggs_benedict"", ""crab_cakes"", ""croque_madame"", ""baklava"", ""risotto""]","[0.02324998937547207, 0.022387215867638588, 0.022099578753113747, 0.021523039788007736, 0.021136850118637085]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1834151.jpg,crab_cakes,risotto,0.037871912121772766,"[""risotto"", ""croque_madame"", ""spaghetti_carbonara"", ""crab_cakes"", ""baklava""]","[0.037871912121772766, 0.029819929972290993, 0.026910273358225822, 0.024965541437268257, 0.021280966699123383]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1846416.jpg,crab_cakes,foie_gras,0.05951773002743721,"[""foie_gras"", ""scallops"", ""tuna_tartare"", ""beef_tartare"", ""filet_mignon""]","[0.05951773002743721, 0.039150532335042953, 0.03353802114725113, 0.033068928867578506, 0.030854525044560432]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1866080.jpg,crab_cakes,spaghetti_bolognese,0.05537913367152214,"[""spaghetti_bolognese"", ""crab_cakes"", ""grilled_salmon"", ""pad_thai"", ""pork_chop""]","[0.05537913367152214, 0.05246632918715477, 0.04367554932832718, 0.03835330158472061, 0.037318676710128784]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1881215.jpg,crab_cakes,shrimp_and_grits,0.055550552904605865,"[""shrimp_and_grits"", ""spaghetti_carbonara"", ""risotto"", ""omelette"", ""fried_rice""]","[0.055550552904605865, 0.04674225673079491, 0.042216066271066666, 0.04099580645561218, 0.039705291390419006]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1901626.jpg,crab_cakes,mussels,0.05127903074026108,"[""mussels"", ""bibimbap"", ""oysters"", ""paella"", ""falafel""]","[0.05127903074026108, 0.051019396632909775, 0.04794009402394295, 0.04604686424136162, 0.03699462488293648]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1906332.jpg,crab_cakes,pork_chop,0.02759266085922718,"[""pork_chop"", ""foie_gras"", ""filet_mignon"", ""crab_cakes"", ""baklava""]","[0.02759266085922718, 0.026322446763515472, 0.02575504034757614, 0.023252462968230247, 0.02084643580019474]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1909835.jpg,crab_cakes,baklava,0.0269138403236866,"[""baklava"", ""samosa"", ""churros"", ""apple_pie"", ""creme_brulee""]","[0.0269138403236866, 0.025869423523545265, 0.02571270242333412, 0.02445146068930626, 0.02274903655052185]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1949301.jpg,crab_cakes,red_velvet_cake,0.08560378849506378,"[""red_velvet_cake"", ""peking_duck"", ""strawberry_shortcake"", ""falafel"", ""beef_carpaccio""]","[0.08560378849506378, 0.07329870760440826, 0.04677955061197281, 0.03652438521385193, 0.036419179290533066]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1952422.jpg,crab_cakes,strawberry_shortcake,0.19309115409851074,"[""strawberry_shortcake"", ""red_velvet_cake"", ""panna_cotta"", ""cheesecake"", ""frozen_yogurt""]","[0.19309115409851074, 0.17253541946411133, 0.14671814441680908, 0.07531904429197311, 0.06402783840894699]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1966370.jpg,crab_cakes,samosa,0.04952288046479225,"[""samosa"", ""fish_and_chips"", ""crab_cakes"", ""spring_rolls"", ""grilled_cheese_sandwich""]","[0.04952288046479225, 0.03462742269039154, 0.034591782838106155, 0.031146004796028137, 0.028821585699915886]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/1974639.jpg,crab_cakes,samosa,0.05016757547855377,"[""samosa"", ""spring_rolls"", ""shrimp_and_grits"", ""chicken_curry"", ""gnocchi""]","[0.05016757547855377, 0.043749623000621796, 0.043685831129550934, 0.039459407329559326, 0.03702547773718834]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/199487.jpg,crab_cakes,churros,0.025198327377438545,"[""churros"", ""sushi"", ""macarons"", ""spring_rolls"", ""samosa""]","[0.025198327377438545, 0.020433852449059486, 0.020132826641201973, 0.019589999690651894, 0.0191030390560627]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2018057.jpg,crab_cakes,risotto,0.05176842212677002,"[""risotto"", ""spaghetti_carbonara"", ""pad_thai"", ""fried_calamari"", ""escargots""]","[0.05176842212677002, 0.04782458022236824, 0.04121536761522293, 0.03723433241248131, 0.0359872467815876]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2045030.jpg,crab_cakes,caprese_salad,0.08552035689353943,"[""caprese_salad"", ""greek_salad"", ""beet_salad"", ""caesar_salad"", ""seaweed_salad""]","[0.08552035689353943, 0.06794006377458572, 0.06445087492465973, 0.06151018664240837, 0.04525042325258255]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2048031.jpg,crab_cakes,lobster_roll_sandwich,0.04199231043457985,"[""lobster_roll_sandwich"", ""grilled_cheese_sandwich"", ""fish_and_chips"", ""fried_calamari"", ""pad_thai""]","[0.04199231043457985, 0.04158905893564224, 0.04100695252418518, 0.03530512750148773, 0.031328871846199036]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2062431.jpg,crab_cakes,frozen_yogurt,0.02805631421506405,"[""frozen_yogurt"", ""eggs_benedict"", ""spring_rolls"", ""breakfast_burrito"", ""croque_madame""]","[0.02805631421506405, 0.0236432533711195, 0.02033836953341961, 0.019096681848168373, 0.019034916535019875]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2097465.jpg,crab_cakes,eggs_benedict,0.03313416615128517,"[""eggs_benedict"", ""gnocchi"", ""croque_madame"", ""carrot_cake"", ""foie_gras""]","[0.03313416615128517, 0.025811240077018738, 0.022210564464330673, 0.021786928176879883, 0.021060490980744362]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2126255.jpg,crab_cakes,grilled_cheese_sandwich,0.0468846894800663,"[""grilled_cheese_sandwich"", ""fried_rice"", ""spaghetti_bolognese"", ""omelette"", ""pad_thai""]","[0.0468846894800663, 0.03226868808269501, 0.030381912365555763, 0.029179435223340988, 0.02696811966598034]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2135224.jpg,crab_cakes,falafel,0.06778658181428909,"[""falafel"", ""chicken_wings"", ""fish_and_chips"", ""fried_calamari"", ""paella""]","[0.06778658181428909, 0.06571416556835175, 0.05675108730792999, 0.048269595950841904, 0.04288635402917862]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2158131.jpg,crab_cakes,clam_chowder,0.033343009650707245,"[""clam_chowder"", ""frozen_yogurt"", ""croque_madame"", ""cannoli"", ""spring_rolls""]","[0.033343009650707245, 0.027857158333063126, 0.026794563978910446, 0.025251207873225212, 0.02312895469367504]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/219230.jpg,crab_cakes,shrimp_and_grits,0.04704984277486801,"[""shrimp_and_grits"", ""gnocchi"", ""croque_madame"", ""risotto"", ""crab_cakes""]","[0.04704984277486801, 0.04338281974196434, 0.041982490569353104, 0.0411023274064064, 0.03982653468847275]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2216194.jpg,crab_cakes,bibimbap,0.08297814428806305,"[""bibimbap"", ""oysters"", ""dumplings"", ""gyoza"", ""nachos""]","[0.08297814428806305, 0.06657738983631134, 0.05056304112076759, 0.03965538367629051, 0.03367637097835541]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2246252.jpg,crab_cakes,samosa,0.022710435092449188,"[""samosa"", ""spring_rolls"", ""gyoza"", ""hot_and_sour_soup"", ""chicken_curry""]","[0.022710435092449188, 0.02131248079240322, 0.01973738893866539, 0.019190723076462746, 0.01896364614367485]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2266115.jpg,crab_cakes,foie_gras,0.07212436944246292,"[""foie_gras"", ""panna_cotta"", ""bread_pudding"", ""cheesecake"", ""creme_brulee""]","[0.07212436944246292, 0.06778571009635925, 0.042423222213983536, 0.03852641582489014, 0.03802477940917015]"
/content/food101-cnn/data/processed/f8e106c00724/images/crab_cakes/2269732.jpg,crab_cakes,mussels,0.03744242340326309,"[""mussels"", ""oysters"", ""miso_soup"", ""bibimbap"", ""seaweed_salad""]","[0.03744242340326309, 0.029034780338406563, 0.024352669715881348, 0.022359006106853485, 0.020878208801150322]"
