image_path,true_label,predicted_label,confidence,top_k_labels,top_k_probabilities
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2654107.jpg,chocolate_cake,pork_chop,0.20487670600414276,"[""pork_chop"", ""chocolate_cake"", ""carrot_cake"", ""steak"", ""filet_mignon""]","[0.20487670600414276, 0.14806145429611206, 0.10232660174369812, 0.0759873241186142, 0.07467906177043915]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2694691.jpg,chocolate_cake,baby_back_ribs,0.25055164098739624,"[""baby_back_ribs"", ""steak"", ""peking_duck"", ""filet_mignon"", ""pork_chop""]","[0.25055164098739624, 0.16549654304981232, 0.12066662311553955, 0.07399490475654602, 0.0734916403889656]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2697591.jpg,chocolate_cake,clam_chowder,0.10789624601602554,"[""clam_chowder"", ""red_velvet_cake"", ""escargots"", ""mussels"", ""chocolate_cake""]","[0.10789624601602554, 0.09383051842451096, 0.07693911343812943, 0.07669205218553543, 0.06904256343841553]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2721988.jpg,chocolate_cake,chocolate_mousse,0.27634620666503906,"[""chocolate_mousse"", ""chocolate_cake"", ""apple_pie"", ""french_onion_soup"", ""seaweed_salad""]","[0.27634620666503906, 0.15481236577033997, 0.0607752650976181, 0.0384395532310009, 0.036387380212545395]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2764319.jpg,chocolate_cake,tiramisu,0.46864837408065796,"[""tiramisu"", ""red_velvet_cake"", ""chocolate_mousse"", ""chocolate_cake"", ""carrot_cake""]","[0.46864837408065796, 0.08129489421844482, 0.07916372269392014, 0.06196340173482895, 0.036869872361421585]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2792408.jpg,chocolate_cake,red_velvet_cake,0.4706668555736542,"[""red_velvet_cake"", ""cup_cakes"", ""carrot_cake"", ""strawberry_shortcake"", ""tiramisu""]","[0.4706668555736542, 0.3940393328666687, 0.0537073016166687, 0.016878485679626465, 0.01397108193486929]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2814515.jpg,chocolate_cake,red_velvet_cake,0.17719964683055878,"[""red_velvet_cake"", ""tiramisu"", ""garlic_bread"", ""chocolate_cake"", ""cheesecake""]","[0.17719964683055878, 0.07646031677722931, 0.05722622573375702, 0.04985009506344795, 0.04498593136668205]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2818561.jpg,chocolate_cake,chocolate_mousse,0.3508892357349396,"[""chocolate_mousse"", ""chocolate_cake"", ""churros"", ""falafel"", ""peking_duck""]","[0.3508892357349396, 0.15334932506084442, 0.08191898465156555, 0.06398877501487732, 0.055067870765924454]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2828617.jpg,chocolate_cake,panna_cotta,0.17652443051338196,"[""panna_cotta"", ""cheese_plate"", ""takoyaki"", ""creme_brulee"", ""apple_pie""]","[0.17652443051338196, 0.10033939778804779, 0.07170923054218292, 0.061501625925302505, 0.057987313717603683]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2835003.jpg,chocolate_cake,foie_gras,0.13341118395328522,"[""foie_gras"", ""ceviche"", ""peking_duck"", ""deviled_eggs"", ""panna_cotta""]","[0.13341118395328522, 0.11234717816114426, 0.05600573495030403, 0.04830280318856239, 0.04553782939910889]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/288473.jpg,chocolate_cake,cannoli,0.11389127373695374,"[""cannoli"", ""cheesecake"", ""peking_duck"", ""chocolate_mousse"", ""apple_pie""]","[0.11389127373695374, 0.0715189054608345, 0.0704478919506073, 0.06731338798999786, 0.06649994850158691]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2906322.jpg,chocolate_cake,foie_gras,0.12212450057268143,"[""foie_gras"", ""chocolate_cake"", ""chocolate_mousse"", ""takoyaki"", ""panna_cotta""]","[0.12212450057268143, 0.12030953168869019, 0.11822379380464554, 0.06421270221471786, 0.0612170584499836]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/2963302.jpg,chocolate_cake,french_toast,0.32206544280052185,"[""french_toast"", ""pancakes"", ""panna_cotta"", ""cheesecake"", ""creme_brulee""]","[0.32206544280052185, 0.18411678075790405, 0.06092352792620659, 0.05862398073077202, 0.05035028234124184]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3025379.jpg,chocolate_cake,tiramisu,0.18591393530368805,"[""tiramisu"", ""chocolate_mousse"", ""panna_cotta"", ""chocolate_cake"", ""waffles""]","[0.18591393530368805, 0.18286778032779694, 0.0994148775935173, 0.07122860103845596, 0.06770812720060349]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3044354.jpg,chocolate_cake,cheese_plate,0.16035184264183044,"[""cheese_plate"", ""cheesecake"", ""hummus"", ""cup_cakes"", ""donuts""]","[0.16035184264183044, 0.13935376703739166, 0.07207318395376205, 0.055321596562862396, 0.046327073127031326]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3064293.jpg,chocolate_cake,chocolate_mousse,0.10769461840391159,"[""chocolate_mousse"", ""filet_mignon"", ""red_velvet_cake"", ""chocolate_cake"", ""tiramisu""]","[0.10769461840391159, 0.1069834753870964, 0.10371298342943192, 0.06598500907421112, 0.05786899849772453]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3074593.jpg,chocolate_cake,tiramisu,0.12134803086519241,"[""tiramisu"", ""french_toast"", ""pancakes"", ""panna_cotta"", ""bread_pudding""]","[0.12134803086519241, 0.1169632151722908, 0.08470270037651062, 0.06360407918691635, 0.056606657803058624]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3087452.jpg,chocolate_cake,carrot_cake,0.32153743505477905,"[""carrot_cake"", ""chocolate_cake"", ""apple_pie"", ""tiramisu"", ""chocolate_mousse""]","[0.32153743505477905, 0.2380324751138687, 0.10098682343959808, 0.06528393924236298, 0.041046444326639175]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3087752.jpg,chocolate_cake,chocolate_mousse,0.2035953551530838,"[""chocolate_mousse"", ""chocolate_cake"", ""deviled_eggs"", ""tuna_tartare"", ""tiramisu""]","[0.2035953551530838, 0.12740051746368408, 0.12061119079589844, 0.051182474941015244, 0.04933512583374977]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3120351.jpg,chocolate_cake,churros,0.13895738124847412,"[""churros"", ""cheesecake"", ""waffles"", ""cannoli"", ""chocolate_cake""]","[0.13895738124847412, 0.08508775383234024, 0.07481169700622559, 0.0542268343269825, 0.039038460701704025]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/314103.jpg,chocolate_cake,baby_back_ribs,0.157807856798172,"[""baby_back_ribs"", ""pork_chop"", ""chocolate_cake"", ""french_toast"", ""prime_rib""]","[0.157807856798172, 0.12431841343641281, 0.10867650806903839, 0.10150837153196335, 0.056966207921504974]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3160967.jpg,chocolate_cake,bread_pudding,0.20814330875873566,"[""bread_pudding"", ""cheesecake"", ""apple_pie"", ""chocolate_cake"", ""chocolate_mousse""]","[0.20814330875873566, 0.14933031797409058, 0.09091755002737045, 0.060640376061201096, 0.05688199773430824]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3168301.jpg,chocolate_cake,creme_brulee,0.08996368199586868,"[""creme_brulee"", ""panna_cotta"", ""cheesecake"", ""chocolate_mousse"", ""tiramisu""]","[0.08996368199586868, 0.06570705026388168, 0.0540812648832798, 0.048093050718307495, 0.046947646886110306]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3187014.jpg,chocolate_cake,tiramisu,0.3551138639450073,"[""tiramisu"", ""grilled_cheese_sandwich"", ""chocolate_cake"", ""chocolate_mousse"", ""beignets""]","[0.3551138639450073, 0.29114723205566406, 0.057978127151727676, 0.05530858039855957, 0.030187195166945457]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3243885.jpg,chocolate_cake,strawberry_shortcake,0.288122296333313,"[""strawberry_shortcake"", ""cheesecake"", ""chocolate_mousse"", ""panna_cotta"", ""peking_duck""]","[0.288122296333313, 0.08690855652093887, 0.07238122820854187, 0.0684845820069313, 0.05131296068429947]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3269931.jpg,chocolate_cake,greek_salad,0.2209145575761795,"[""greek_salad"", ""foie_gras"", ""caesar_salad"", ""cheese_plate"", ""beet_salad""]","[0.2209145575761795, 0.16232801973819733, 0.04196081683039665, 0.03771524503827095, 0.03544900193810463]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3308859.jpg,chocolate_cake,cannoli,0.4896208345890045,"[""cannoli"", ""bread_pudding"", ""chocolate_mousse"", ""carrot_cake"", ""tiramisu""]","[0.4896208345890045, 0.11044318974018097, 0.09176386892795563, 0.04497529938817024, 0.041689272969961166]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3322367.jpg,chocolate_cake,carrot_cake,0.6107181310653687,"[""carrot_cake"", ""chocolate_cake"", ""cheesecake"", ""tiramisu"", ""baby_back_ribs""]","[0.6107181310653687, 0.26646628975868225, 0.023222893476486206, 0.022857362404465675, 0.016583671793341637]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3349244.jpg,chocolate_cake,foie_gras,0.10148965567350388,"[""foie_gras"", ""cheesecake"", ""caprese_salad"", ""beet_salad"", ""chocolate_mousse""]","[0.10148965567350388, 0.07703869789838791, 0.06706805527210236, 0.06445085257291794, 0.057159651070833206]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3421101.jpg,chocolate_cake,chocolate_mousse,0.632846474647522,"[""chocolate_mousse"", ""chocolate_cake"", ""donuts"", ""chicken_curry"", ""tiramisu""]","[0.632846474647522, 0.28078585863113403, 0.011277695186436176, 0.007970522157847881, 0.006908827926963568]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3435906.jpg,chocolate_cake,waffles,0.28279218077659607,"[""waffles"", ""tiramisu"", ""cheesecake"", ""churros"", ""panna_cotta""]","[0.28279218077659607, 0.07595302909612656, 0.07117477804422379, 0.06100102886557579, 0.04856066033244133]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/346800.jpg,chocolate_cake,panna_cotta,0.053732890635728836,"[""panna_cotta"", ""macarons"", ""cheesecake"", ""churros"", ""cup_cakes""]","[0.053732890635728836, 0.04659593850374222, 0.04545809328556061, 0.044381655752658844, 0.04260169342160225]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3493807.jpg,chocolate_cake,panna_cotta,0.20378351211547852,"[""panna_cotta"", ""cheesecake"", ""foie_gras"", ""lobster_bisque"", ""chocolate_cake""]","[0.20378351211547852, 0.09923292696475983, 0.044024668633937836, 0.04056483134627342, 0.03465001657605171]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/35037.jpg,chocolate_cake,baklava,0.4023042321205139,"[""baklava"", ""cheesecake"", ""gyoza"", ""red_velvet_cake"", ""carrot_cake""]","[0.4023042321205139, 0.08707179129123688, 0.061164699494838715, 0.04653284698724747, 0.03722869232296944]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3509061.jpg,chocolate_cake,red_velvet_cake,0.43190622329711914,"[""red_velvet_cake"", ""grilled_cheese_sandwich"", ""tiramisu"", ""chocolate_cake"", ""grilled_salmon""]","[0.43190622329711914, 0.17690709233283997, 0.1275184005498886, 0.04562465474009514, 0.043865106999874115]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3524176.jpg,chocolate_cake,chocolate_mousse,0.2674838602542877,"[""chocolate_mousse"", ""carrot_cake"", ""lobster_bisque"", ""red_velvet_cake"", ""cup_cakes""]","[0.2674838602542877, 0.11163726449012756, 0.09123118966817856, 0.05760503187775612, 0.057238079607486725]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3543733.jpg,chocolate_cake,chocolate_mousse,0.19574232399463654,"[""chocolate_mousse"", ""caprese_salad"", ""tiramisu"", ""cannoli"", ""strawberry_shortcake""]","[0.19574232399463654, 0.18703745305538177, 0.0855819582939148, 0.06663265824317932, 0.06595955044031143]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3549393.jpg,chocolate_cake,waffles,0.17227205634117126,"[""waffles"", ""chocolate_cake"", ""red_velvet_cake"", ""caprese_salad"", ""cannoli""]","[0.17227205634117126, 0.1600782871246338, 0.0981879010796547, 0.06449010968208313, 0.05411049723625183]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3558621.jpg,chocolate_cake,cup_cakes,0.2519334852695465,"[""cup_cakes"", ""macarons"", ""panna_cotta"", ""chocolate_cake"", ""donuts""]","[0.2519334852695465, 0.22602058947086334, 0.14814455807209015, 0.04108187183737755, 0.030681457370519638]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/357303.jpg,chocolate_cake,cheesecake,0.3340766131877899,"[""cheesecake"", ""chocolate_cake"", ""chocolate_mousse"", ""foie_gras"", ""panna_cotta""]","[0.3340766131877899, 0.15802472829818726, 0.10378731042146683, 0.07918740808963776, 0.057220105081796646]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3592680.jpg,chocolate_cake,cheesecake,0.15632504224777222,"[""cheesecake"", ""chocolate_mousse"", ""panna_cotta"", ""bread_pudding"", ""grilled_salmon""]","[0.15632504224777222, 0.1495874971151352, 0.1239045187830925, 0.05871911346912384, 0.030049577355384827]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3603070.jpg,chocolate_cake,cheesecake,0.25024890899658203,"[""cheesecake"", ""foie_gras"", ""chocolate_cake"", ""chocolate_mousse"", ""panna_cotta""]","[0.25024890899658203, 0.16342897713184357, 0.13267378509044647, 0.09721308946609497, 0.06050562858581543]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3636162.jpg,chocolate_cake,deviled_eggs,0.14374001324176788,"[""deviled_eggs"", ""eggs_benedict"", ""caprese_salad"", ""cheesecake"", ""panna_cotta""]","[0.14374001324176788, 0.12693355977535248, 0.08094862103462219, 0.07588321715593338, 0.0721512958407402]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3642655.jpg,chocolate_cake,chocolate_mousse,0.12566626071929932,"[""chocolate_mousse"", ""chocolate_cake"", ""ice_cream"", ""cup_cakes"", ""samosa""]","[0.12566626071929932, 0.08231191337108612, 0.0812443271279335, 0.07573327422142029, 0.06187949702143669]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3645406.jpg,chocolate_cake,chocolate_mousse,0.21483419835567474,"[""chocolate_mousse"", ""red_velvet_cake"", ""chocolate_cake"", ""strawberry_shortcake"", ""cup_cakes""]","[0.21483419835567474, 0.15306031703948975, 0.14364324510097504, 0.06443760544061661, 0.046293798834085464]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3660921.jpg,chocolate_cake,panna_cotta,0.24084524810314178,"[""panna_cotta"", ""chocolate_mousse"", ""cheesecake"", ""chocolate_cake"", ""carrot_cake""]","[0.24084524810314178, 0.12224653363227844, 0.08280335366725922, 0.06975401192903519, 0.039999157190322876]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3688150.jpg,chocolate_cake,panna_cotta,0.3978249728679657,"[""panna_cotta"", ""strawberry_shortcake"", ""cheesecake"", ""bread_pudding"", ""chocolate_mousse""]","[0.3978249728679657, 0.11805712431669235, 0.08544197678565979, 0.06120110675692558, 0.04500119388103485]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3690549.jpg,chocolate_cake,donuts,0.6683838367462158,"[""donuts"", ""pancakes"", ""tiramisu"", ""french_toast"", ""falafel""]","[0.6683838367462158, 0.14736229181289673, 0.028231725096702576, 0.018016939982771873, 0.015023648738861084]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3713574.jpg,chocolate_cake,chocolate_mousse,0.10764755308628082,"[""chocolate_mousse"", ""tiramisu"", ""red_velvet_cake"", ""ice_cream"", ""cheesecake""]","[0.10764755308628082, 0.10002632439136505, 0.08623087406158447, 0.06657866388559341, 0.05220593884587288]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3724636.jpg,chocolate_cake,shrimp_and_grits,0.1333412528038025,"[""shrimp_and_grits"", ""seaweed_salad"", ""beet_salad"", ""risotto"", ""ravioli""]","[0.1333412528038025, 0.06079699471592903, 0.060123883187770844, 0.055766548961400986, 0.053096141666173935]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3793884.jpg,chocolate_cake,french_onion_soup,0.127578005194664,"[""french_onion_soup"", ""escargots"", ""donuts"", ""filet_mignon"", ""pancakes""]","[0.127578005194664, 0.11025236546993256, 0.09464754909276962, 0.08823336660861969, 0.08636298030614853]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3813982.jpg,chocolate_cake,cheesecake,0.21584463119506836,"[""cheesecake"", ""red_velvet_cake"", ""panna_cotta"", ""chocolate_cake"", ""strawberry_shortcake""]","[0.21584463119506836, 0.173102006316185, 0.160395085811615, 0.09619767963886261, 0.0746857300400734]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3855693.jpg,chocolate_cake,chocolate_mousse,0.29934507608413696,"[""chocolate_mousse"", ""chocolate_cake"", ""bread_pudding"", ""cheesecake"", ""tiramisu""]","[0.29934507608413696, 0.15910060703754425, 0.14905202388763428, 0.06896591186523438, 0.02473295107483864]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3856200.jpg,chocolate_cake,french_toast,0.16614915430545807,"[""french_toast"", ""tiramisu"", ""chocolate_mousse"", ""cheesecake"", ""bread_pudding""]","[0.16614915430545807, 0.11427123844623566, 0.098168283700943, 0.056050289422273636, 0.050706516951322556]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3864721.jpg,chocolate_cake,hot_and_sour_soup,0.27242809534072876,"[""hot_and_sour_soup"", ""chocolate_mousse"", ""bread_pudding"", ""tiramisu"", ""carrot_cake""]","[0.27242809534072876, 0.16885417699813843, 0.03753532096743584, 0.02986331470310688, 0.028648557141423225]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/3899563.jpg,chocolate_cake,pad_thai,0.3657139539718628,"[""pad_thai"", ""spaghetti_bolognese"", ""pulled_pork_sandwich"", ""tiramisu"", ""risotto""]","[0.3657139539718628, 0.11078396439552307, 0.10347560793161392, 0.08521003276109695, 0.061757516115903854]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/39586.jpg,chocolate_cake,cheesecake,0.19437718391418457,"[""cheesecake"", ""panna_cotta"", ""chocolate_cake"", ""chocolate_mousse"", ""churros""]","[0.19437718391418457, 0.09257175028324127, 0.09205466508865356, 0.09066224098205566, 0.04475604370236397]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/482110.jpg,chocolate_cake,tiramisu,0.28902527689933777,"[""tiramisu"", ""chocolate_cake"", ""red_velvet_cake"", ""cannoli"", ""baklava""]","[0.28902527689933777, 0.08116128295660019, 0.06409578770399094, 0.058350250124931335, 0.04315716400742531]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/486074.jpg,chocolate_cake,cheesecake,0.1818835437297821,"[""cheesecake"", ""chocolate_cake"", ""red_velvet_cake"", ""carrot_cake"", ""apple_pie""]","[0.1818835437297821, 0.1717294305562973, 0.11527284979820251, 0.05567637458443642, 0.040026672184467316]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/513871.jpg,chocolate_cake,tiramisu,0.17615969479084015,"[""tiramisu"", ""caprese_salad"", ""chocolate_cake"", ""cannoli"", ""chocolate_mousse""]","[0.17615969479084015, 0.10163964331150055, 0.0938539057970047, 0.06964197754859924, 0.06669706106185913]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/51412.jpg,chocolate_cake,hot_dog,0.08376138657331467,"[""hot_dog"", ""tacos"", ""sushi"", ""macarons"", ""churros""]","[0.08376138657331467, 0.07255860418081284, 0.06266304850578308, 0.05943422019481659, 0.051713187247514725]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/543149.jpg,chocolate_cake,chocolate_mousse,0.42236611247062683,"[""chocolate_mousse"", ""chocolate_cake"", ""tiramisu"", ""red_velvet_cake"", ""cheesecake""]","[0.42236611247062683, 0.24914753437042236, 0.17692948877811432, 0.026571953669190407, 0.02367214672267437]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/641712.jpg,chocolate_cake,pancakes,0.09491921961307526,"[""pancakes"", ""red_velvet_cake"", ""cheesecake"", ""chocolate_cake"", ""carrot_cake""]","[0.09491921961307526, 0.09475179016590118, 0.07841462641954422, 0.06943554431200027, 0.06905322521924973]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/70229.jpg,chocolate_cake,carrot_cake,0.10881130397319794,"[""carrot_cake"", ""cup_cakes"", ""waffles"", ""macarons"", ""red_velvet_cake""]","[0.10881130397319794, 0.10636923462152481, 0.04097069427371025, 0.04060739278793335, 0.03940443694591522]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/703162.jpg,chocolate_cake,chocolate_mousse,0.40707534551620483,"[""chocolate_mousse"", ""chocolate_cake"", ""cup_cakes"", ""tiramisu"", ""french_onion_soup""]","[0.40707534551620483, 0.3892053961753845, 0.04977095127105713, 0.04292304441332817, 0.018294209614396095]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/71490.jpg,chocolate_cake,chocolate_mousse,0.14619852602481842,"[""chocolate_mousse"", ""bread_pudding"", ""panna_cotta"", ""apple_pie"", ""strawberry_shortcake""]","[0.14619852602481842, 0.13340769708156586, 0.08708617091178894, 0.06676307320594788, 0.05323765054345131]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/719834.jpg,chocolate_cake,red_velvet_cake,0.21621932089328766,"[""red_velvet_cake"", ""strawberry_shortcake"", ""caprese_salad"", ""tiramisu"", ""chocolate_cake""]","[0.21621932089328766, 0.10777334868907928, 0.09622976183891296, 0.0750352144241333, 0.0746181458234787]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/759288.jpg,chocolate_cake,donuts,0.08802566677331924,"[""donuts"", ""cheese_plate"", ""carrot_cake"", ""baby_back_ribs"", ""grilled_cheese_sandwich""]","[0.08802566677331924, 0.07711891084909439, 0.06938352435827255, 0.0638880506157875, 0.04611511155962944]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/783243.jpg,chocolate_cake,cheesecake,0.156723290681839,"[""cheesecake"", ""chocolate_mousse"", ""panna_cotta"", ""chocolate_cake"", ""churros""]","[0.156723290681839, 0.15502482652664185, 0.13480275869369507, 0.12603724002838135, 0.06275799870491028]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/787205.jpg,chocolate_cake,chocolate_mousse,0.26764729619026184,"[""chocolate_mousse"", ""tiramisu"", ""chocolate_cake"", ""cheesecake"", ""bread_pudding""]","[0.26764729619026184, 0.2095322459936142, 0.16470026969909668, 0.06740698218345642, 0.04577901214361191]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/800835.jpg,chocolate_cake,red_velvet_cake,0.120681531727314,"[""red_velvet_cake"", ""cheesecake"", ""chocolate_cake"", ""carrot_cake"", ""bread_pudding""]","[0.120681531727314, 0.09681523591279984, 0.09107100963592529, 0.053058821707963943, 0.04761998727917671]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/848452.jpg,chocolate_cake,chocolate_mousse,0.11677656322717667,"[""chocolate_mousse"", ""chocolate_cake"", ""tuna_tartare"", ""crab_cakes"", ""takoyaki""]","[0.11677656322717667, 0.0811460092663765, 0.060292307287454605, 0.05802975594997406, 0.0521574430167675]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/863677.jpg,chocolate_cake,tiramisu,0.3505765497684479,"[""tiramisu"", ""chocolate_cake"", ""carrot_cake"", ""chocolate_mousse"", ""baby_back_ribs""]","[0.3505765497684479, 0.19501113891601562, 0.11504536122083664, 0.0925230160355568, 0.02988847903907299]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/89732.jpg,chocolate_cake,churros,0.08697045594453812,"[""churros"", ""foie_gras"", ""creme_brulee"", ""chocolate_cake"", ""chocolate_mousse""]","[0.08697045594453812, 0.05942530184984207, 0.05616292357444763, 0.05480705201625824, 0.04996972903609276]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/910238.jpg,chocolate_cake,cheesecake,0.22496673464775085,"[""cheesecake"", ""foie_gras"", ""creme_brulee"", ""chocolate_cake"", ""bread_pudding""]","[0.22496673464775085, 0.2009301632642746, 0.11000854521989822, 0.07952817529439926, 0.07863148301839828]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_cake/915139.jpg,chocolate_cake,panna_cotta,0.1422395408153534,"[""panna_cotta"", ""caprese_salad"", ""beef_carpaccio"", ""strawberry_shortcake"", ""cheesecake""]","[0.1422395408153534, 0.13478989899158478, 0.09506069123744965, 0.08016111701726913, 0.07393438369035721]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/1002682.jpg,chocolate_mousse,churros,0.14860591292381287,"[""churros"", ""french_fries"", ""tiramisu"", ""panna_cotta"", ""chocolate_mousse""]","[0.14860591292381287, 0.06809821724891663, 0.060510363429784775, 0.05537224933505058, 0.04334224760532379]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/1014185.jpg,chocolate_mousse,miso_soup,0.22464841604232788,"[""miso_soup"", ""chocolate_mousse"", ""cheesecake"", ""panna_cotta"", ""chocolate_cake""]","[0.22464841604232788, 0.16473837196826935, 0.16049711406230927, 0.03911200165748596, 0.03579774871468544]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/106928.jpg,chocolate_mousse,cannoli,0.5575694441795349,"[""cannoli"", ""french_toast"", ""donuts"", ""beignets"", ""pancakes""]","[0.5575694441795349, 0.22893312573432922, 0.04274348169565201, 0.01936495676636696, 0.017467381432652473]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/1084277.jpg,chocolate_mousse,tuna_tartare,0.1328480839729309,"[""tuna_tartare"", ""beef_tartare"", ""foie_gras"", ""chocolate_mousse"", ""ceviche""]","[0.1328480839729309, 0.11675706505775452, 0.07917208969593048, 0.06461865454912186, 0.05728032812476158]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/1144851.jpg,chocolate_mousse,chicken_curry,0.31128308176994324,"[""chicken_curry"", ""spaghetti_bolognese"", ""fried_rice"", ""carrot_cake"", ""risotto""]","[0.31128308176994324, 0.20869041979312897, 0.11361362785100937, 0.080085888504982, 0.06197437644004822]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/1154730.jpg,chocolate_mousse,chocolate_cake,0.5027872920036316,"[""chocolate_cake"", ""macarons"", ""chocolate_mousse"", ""red_velvet_cake"", ""cheesecake""]","[0.5027872920036316, 0.1511697769165039, 0.07881660014390945, 0.07264094054698944, 0.026707975193858147]"
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/1169204.jpg,chocolate_mousse,panna_cotta,0.1663377434015274,"[""panna_cotta"", ""caprese_salad"", ""chocolate_mousse"", ""apple_pie"", ""cannoli""]","[0.1663377434015274, 0.13094991445541382, 0.07159550487995148, 0.06352190673351288, 0.05849604681134224]"
